AssigneeID	KeywordID
A_006703	K_358169
A_006695	K_736564
A_036134	K_084075
A_008379	K_714886
A_000910	K_708593
A_006083	K_712397
A_028274	K_499837
A_036007	K_718209
A_012652	K_725219
A_000910	K_719315
A_000910	K_717705
A_002872	K_328122
A_006695	K_730328
A_012652	K_365022
A_006695	K_031506
A_006695	K_713420
A_008053	K_157531
A_007705	K_431590
A_035870	K_723151
A_035870	K_712674
A_020683	K_210124
A_009973	K_757481
A_000910	K_713942
A_023187	K_739738
A_024093	K_708397
A_005496	K_004621
A_012652	K_721319
A_007705	K_074039
A_036029	K_708791
A_010953	K_156050
A_021162	K_713087
A_012652	K_346426
A_024655	K_024241
A_008042	K_750508
A_007705	K_711461
A_006702	K_500722
A_024700	K_025553
A_007661	K_707154
A_006694	K_708113
A_007705	K_680620
A_000099	K_670481
A_006695	K_723044
A_036149	K_391052
A_030103	K_721849
A_024497	K_102742
A_003664	K_121950
A_036059	K_025452
A_035872	K_045430
A_006695	K_741064
A_035866	K_015155
A_000260	K_725522
A_036126	K_374598
A_023056	K_707179
A_006695	K_726936
A_006695	K_439588
A_000099	K_738839
A_036017	K_733656
A_006695	K_726248
A_025654	K_600697
A_023056	K_708627
A_006083	K_716164
A_007790	K_015381
A_035861	K_005400
A_007705	K_421142
A_006695	K_722655
A_035939	K_015480
A_025911	K_348824
A_007705	K_502491
A_008243	K_197114
A_007705	K_742575
A_013595	K_373520
A_005506	K_090674
A_006703	K_615196
A_007705	K_720316
A_007790	K_224757
A_035870	K_722633
A_035956	K_388816
A_007705	K_346499
A_024353	K_754728
A_020896	K_339208
A_006703	K_712439
A_012652	K_708905
A_035927	K_326515
A_020640	K_715895
A_007705	K_346340
A_022374	K_038237
A_035951	K_000850
A_005622	K_625734
A_006128	K_102387
A_024655	K_713276
A_022403	K_396441
A_006294	K_394824
A_022448	K_680010
A_020780	K_087888
A_036052	K_708804
A_036128	K_157876
A_007383	K_371455
A_036068	K_026331
A_036311	K_543634
A_035969	K_733685
A_024353	K_732177
A_007705	K_748690
A_006702	K_735057
A_006703	K_742403
A_006703	K_724046
A_000910	K_385936
A_006703	K_399121
A_000050	K_745378
A_006703	K_748976
A_006695	K_722788
A_006703	K_373503
A_025911	K_442192
A_007705	K_750287
A_006695	K_768781
A_006083	K_721367
A_006703	K_373400
A_007790	K_729360
A_006184	K_706990
A_012652	K_722910
A_005404	K_112633
A_005857	K_716859
A_006695	K_000003
A_006084	K_738980
A_007705	K_735697
A_024424	K_054208
A_000910	K_082375
A_007383	K_010344
A_022411	K_006734
A_013124	K_708665
A_007705	K_199044
A_012652	K_104030
A_020572	K_192259
A_005473	K_048196
A_024210	K_087149
A_032948	K_337044
A_006703	K_143087
A_032948	K_714030
A_000910	K_707106
A_006156	K_138117
A_005857	K_707333
A_006694	K_001319
A_000099	K_379971
A_024787	K_048846
A_007705	K_000949
A_036017	K_157341
A_006196	K_000471
A_024655	K_733337
A_006695	K_416974
A_006695	K_769403
A_006703	K_711532
A_000260	K_725772
A_006695	K_002997
A_006083	K_762768
A_000129	K_008728
A_006084	K_730887
A_029245	K_719837
A_007705	K_711303
A_036111	K_441939
A_035870	K_721734
A_000260	K_435834
A_024093	K_706743
A_036347	K_016209
A_000910	K_546747
A_001676	K_415377
A_006703	K_107629
A_025013	K_712910
A_036207	K_028467
A_020659	K_714713
A_000260	K_711204
A_006083	K_000227
A_006294	K_017943
A_012652	K_438985
A_001676	K_643111
A_006695	K_706759
A_006703	K_000185
A_005857	K_373547
A_007790	K_732917
A_006083	K_323994
A_005857	K_716323
A_006089	K_024283
A_005572	K_411640
A_006695	K_730375
A_007705	K_710725
A_012652	K_709205
A_006695	K_732465
A_006695	K_725476
A_021840	K_724550
A_024093	K_385942
A_006695	K_740794
A_007705	K_727973
A_035969	K_038534
A_009727	K_121722
A_036007	K_264252
A_007705	K_108517
A_007383	K_719342
A_036126	K_312118
A_024793	K_080303
A_009973	K_001109
A_008252	K_116950
A_005496	K_731719
A_035921	K_040446
A_021162	K_709076
A_036132	K_125344
A_006703	K_373813
A_000100	K_374463
A_007790	K_141679
A_020920	K_339415
A_005882	K_168248
A_006703	K_597638
A_007383	K_399709
A_000129	K_000001
A_006695	K_713313
A_025911	K_394268
A_025911	K_007241
A_006083	K_707042
A_007705	K_007579
A_007705	K_740449
A_002859	K_081646
A_006703	K_138447
A_009328	K_000751
A_036024	K_132379
A_000260	K_725058
A_035870	K_723996
A_023187	K_108753
A_000037	K_002085
A_007705	K_715916
A_006703	K_376820
A_035870	K_709137
A_022585	K_714136
A_021162	K_005372
A_022376	K_111383
A_006160	K_739778
A_036166	K_110744
A_006694	K_710876
A_008042	K_099512
A_000099	K_708588
A_035862	K_114546
A_007790	K_139154
A_024093	K_707267
A_036017	K_045967
A_027981	K_251950
A_000099	K_370512
A_024839	K_305169
A_006083	K_710362
A_007383	K_441102
A_007383	K_345379
A_020715	K_025651
A_035873	K_720879
A_006695	K_743575
A_007824	K_045430
A_026005	K_392048
A_007790	K_000153
A_006703	K_001109
A_006114	K_375048
A_024353	K_747106
A_036065	K_080664
A_020780	K_711484
A_005507	K_001314
A_006702	K_716426
A_036234	K_501238
A_005857	K_300552
A_022403	K_082375
A_006703	K_738701
A_006084	K_084979
A_006083	K_000615
A_005496	K_001500
A_002859	K_047147
A_008252	K_773758
A_036161	K_007934
A_025810	K_445732
A_024353	K_713110
A_007705	K_750528
A_005857	K_360735
A_005857	K_000068
A_009328	K_746068
A_006170	K_629982
A_028101	K_268481
A_006695	K_742027
A_020920	K_716164
A_008125	K_448936
A_021162	K_316002
A_007661	K_747309
A_024353	K_707921
A_007705	K_750616
A_007705	K_036297
A_006703	K_603078
A_024210	K_620151
A_036259	K_726670
A_007705	K_313762
A_020715	K_167662
A_007705	K_729614
A_007705	K_001013
A_036179	K_420713
A_005953	K_091058
A_022413	K_148501
A_036178	K_133722
A_007705	K_006561
A_036017	K_406702
A_006702	K_725459
A_013765	K_678914
A_006235	K_315859
A_022964	K_000366
A_036263	K_148639
A_005592	K_165229
A_012652	K_310957
A_012652	K_125651
A_007705	K_346732
A_024450	K_449830
A_007705	K_082924
A_015616	K_017039
A_007705	K_729849
A_006695	K_721486
A_007705	K_770878
A_000947	K_019981
A_009969	K_105101
A_003267	K_016183
A_005857	K_707309
A_000260	K_714755
A_000910	K_713685
A_005857	K_094977
A_028147	K_313966
A_025037	K_101567
A_007705	K_439804
A_022376	K_373098
A_006293	K_738207
A_036007	K_369775
A_006083	K_335904
A_022403	K_192868
A_006170	K_714352
A_022419	K_369226
A_005857	K_732419
A_012652	K_722797
A_005857	K_114549
A_035858	K_000863
A_006760	K_711235
A_025555	K_087026
A_013698	K_259905
A_036017	K_731164
A_036140	K_753493
A_020640	K_157691
A_027008	K_000801
A_007719	K_157341
A_035941	K_725758
A_007705	K_404481
A_012652	K_717490
A_007790	K_365689
A_035917	K_712123
A_006695	K_730780
A_013765	K_441534
A_036095	K_744198
A_022403	K_396285
A_006083	K_707316
A_022403	K_373501
A_006695	K_500104
A_028101	K_448626
A_024372	K_086497
A_000099	K_716323
A_013124	K_326196
A_022403	K_015471
A_006703	K_739687
A_023658	K_000106
A_006695	K_724685
A_036349	K_411954
A_000260	K_111554
A_006694	K_450842
A_006169	K_077253
A_035897	K_003545
A_012652	K_717032
A_007705	K_265473
A_002239	K_039179
A_024529	K_329302
A_036003	K_001176
A_008145	K_164372
A_007705	K_730798
A_005392	K_083692
A_006703	K_509527
A_022459	K_381307
A_023062	K_438978
A_005426	K_210173
A_006695	K_730193
A_006695	K_114550
A_020633	K_015417
A_022290	K_707524
A_007705	K_708107
A_005496	K_720910
A_027953	K_505311
A_006703	K_724289
A_022397	K_363543
A_005507	K_031008
A_006703	K_715639
A_035875	K_711422
A_006703	K_743569
A_028147	K_305793
A_006084	K_708735
A_006695	K_769301
A_006695	K_375605
A_022585	K_098255
A_036315	K_032379
A_000260	K_368880
A_005467	K_309199
A_023108	K_317269
A_036321	K_024707
A_006294	K_001330
A_000099	K_327952
A_014319	K_019705
A_000910	K_712024
A_007790	K_309186
A_000099	K_001491
A_028102	K_065303
A_007705	K_713941
A_000128	K_197005
A_005618	K_331138
A_022290	K_109497
A_007705	K_307646
A_006703	K_373549
A_007705	K_729692
A_000910	K_714019
A_021162	K_713407
A_006695	K_654173
A_006695	K_762397
A_021033	K_495999
A_025990	K_020096
A_006083	K_439588
A_024573	K_313534
A_035925	K_090987
A_000910	K_690056
A_000260	K_000162
A_012652	K_709022
A_021728	K_373519
A_007705	K_763092
A_024093	K_066370
A_000910	K_373485
A_001519	K_710974
A_002695	K_132908
A_035878	K_711344
A_036146	K_042161
A_009903	K_734634
A_028290	K_772577
A_006223	K_751007
A_006084	K_718175
A_012652	K_419527
A_006703	K_733532
A_023108	K_615459
A_025911	K_453809
A_002872	K_103196
A_023658	K_088418
A_006169	K_707018
A_021174	K_708412
A_007705	K_006579
A_012652	K_716332
A_020640	K_098463
A_006694	K_741679
A_020989	K_347130
A_035952	K_180395
A_007705	K_465398
A_012652	K_716846
A_035998	K_737531
A_007705	K_447651
A_007809	K_411710
A_006695	K_379771
A_036338	K_031576
A_025911	K_394266
A_006695	K_020102
A_022609	K_012526
A_005622	K_364069
A_006695	K_718139
A_022377	K_000185
A_022445	K_199668
A_008801	K_101021
A_007719	K_731995
A_000260	K_724636
A_006703	K_733737
A_006695	K_706848
A_006702	K_373102
A_015032	K_092438
A_036040	K_719856
A_020780	K_059485
A_006695	K_730206
A_024165	K_004492
A_024450	K_760886
A_020615	K_221212
A_035954	K_411006
A_007705	K_741789
A_036360	K_132255
A_024787	K_332138
A_036017	K_714660
A_007996	K_765735
A_006695	K_716621
A_013698	K_458590
A_006695	K_706744
A_025905	K_381050
A_007705	K_716860
A_006235	K_088241
A_005496	K_140716
A_021162	K_416594
A_006695	K_501237
A_020715	K_346130
A_012652	K_030854
A_008801	K_495361
A_035884	K_709363
A_000910	K_725316
A_036355	K_706912
A_008379	K_347130
A_020659	K_108110
A_035878	K_716177
A_036017	K_714709
A_036250	K_078892
A_006695	K_735707
A_005622	K_735554
A_000910	K_719789
A_023056	K_373546
A_023187	K_738824
A_035870	K_707920
A_035878	K_708831
A_006703	K_711128
A_022493	K_453810
A_006695	K_708466
A_000260	K_718431
A_009973	K_393641
A_007790	K_408552
A_007790	K_362018
A_007705	K_394824
A_007705	K_757990
A_000294	K_147085
A_036002	K_019998
A_023108	K_145367
A_007705	K_399914
A_000099	K_713428
A_015032	K_002075
A_007705	K_730025
A_008801	K_088938
A_006090	K_001882
A_007705	K_736388
A_020780	K_711319
A_024353	K_723566
A_007705	K_353682
A_005587	K_264704
A_007705	K_761682
A_000113	K_084660
A_020779	K_373528
A_021728	K_711466
A_006695	K_752959
A_008801	K_422931
A_028923	K_138120
A_006223	K_081944
A_006083	K_715575
A_012652	K_364285
A_035870	K_711510
A_023658	K_051681
A_017589	K_142208
A_000260	K_364502
A_036176	K_450241
A_007705	K_131316
A_006703	K_737675
A_020780	K_117169
A_022403	K_753301
A_005857	K_711105
A_006056	K_101825
A_007705	K_712444
A_035870	K_711731
A_036320	K_711235
A_006702	K_743647
A_007705	K_762481
A_021162	K_718259
A_024353	K_756765
A_035878	K_707801
A_035969	K_755821
A_007705	K_719378
A_036175	K_619010
A_022403	K_157245
A_005612	K_020929
A_035878	K_715470
A_023108	K_509293
A_007705	K_732056
A_005857	K_273249
A_007790	K_739449
A_007824	K_005441
A_024655	K_435844
A_006695	K_731214
A_005857	K_711553
A_022411	K_087905
A_012652	K_628530
A_024093	K_025553
A_009969	K_745092
A_035956	K_437282
A_035870	K_416974
A_006695	K_719679
A_013595	K_742668
A_006703	K_382865
A_035948	K_392777
A_036312	K_726976
A_000910	K_132635
A_023657	K_088418
A_005622	K_110428
A_024353	K_015529
A_006294	K_378559
A_007705	K_771291
A_021162	K_713429
A_034586	K_394533
A_036175	K_087888
A_035870	K_716773
A_006703	K_192864
A_007790	K_710884
A_036088	K_346527
A_025990	K_034224
A_025443	K_448710
A_027461	K_003664
A_006267	K_634356
A_007383	K_114548
A_005612	K_036276
A_006703	K_104063
A_006084	K_739804
A_007705	K_755679
A_022493	K_716831
A_007705	K_001092
A_008114	K_112592
A_006090	K_107071
A_022493	K_387605
A_005857	K_723451
A_005426	K_337079
A_008042	K_096964
A_020761	K_711105
A_035874	K_142880
A_006310	K_081048
A_023108	K_431872
A_021162	K_710031
A_005618	K_085416
A_005496	K_365942
A_006703	K_114548
A_020920	K_712090
A_006703	K_093035
A_006694	K_435213
A_035870	K_509874
A_000910	K_707031
A_006084	K_370512
A_000008	K_372967
A_035887	K_106927
A_030103	K_416987
A_005628	K_333698
A_022376	K_082924
A_036030	K_001672
A_022376	K_707153
A_006703	K_373947
A_006084	K_713710
A_007705	K_716053
A_002872	K_045430
A_024235	K_255708
A_006702	K_100995
A_009973	K_057462
A_007705	K_430105
A_006169	K_601304
A_006703	K_716150
A_024450	K_368875
A_024450	K_107849
A_036142	K_105197
A_006695	K_104453
A_025905	K_369309
A_005857	K_707370
A_000910	K_395411
A_012652	K_723090
A_000260	K_726692
A_035969	K_709998
A_021162	K_718272
A_006157	K_212339
A_000099	K_774329
A_036349	K_707524
A_035538	K_770196
A_006702	K_021160
A_007790	K_364475
A_007383	K_710085
A_036139	K_707694
A_007705	K_432266
A_021840	K_001491
A_036000	K_000444
A_007790	K_109783
A_006703	K_004492
A_008042	K_329288
A_021174	K_714358
A_005857	K_412247
A_035974	K_015417
A_036271	K_480768
A_009973	K_002089
A_000910	K_005384
A_024353	K_718660
A_008042	K_377253
A_020640	K_710876
A_022493	K_373586
A_005857	K_034224
A_036308	K_766851
A_007790	K_737787
A_001519	K_087240
A_002872	K_433923
A_006703	K_009485
A_007383	K_369983
A_009903	K_492171
A_006695	K_079388
A_027272	K_377243
A_005857	K_710033
A_006703	K_430722
A_006695	K_753244
A_036088	K_030609
A_022515	K_090571
A_000008	K_769546
A_013595	K_406702
A_020920	K_716291
A_035870	K_717822
A_007661	K_095132
A_020920	K_369930
A_000910	K_362018
A_006703	K_775003
A_005857	K_734664
A_005857	K_114234
A_035870	K_709693
A_021049	K_721335
A_007383	K_750157
A_022403	K_376904
A_007383	K_390199
A_006084	K_385958
A_000099	K_304899
A_035870	K_050140
A_035969	K_713756
A_007705	K_438258
A_007705	K_727585
A_006084	K_401563
A_007705	K_706912
A_021174	K_710827
A_005496	K_441840
A_008125	K_309322
A_006114	K_000153
A_036244	K_323614
A_006695	K_755275
A_008801	K_006535
A_007790	K_373546
A_007705	K_715637
A_006083	K_731351
A_007705	K_717775
A_036267	K_739221
A_005857	K_344311
A_024353	K_722788
A_007705	K_750683
A_025654	K_739466
A_013592	K_105426
A_036225	K_000162
A_024874	K_410971
A_024093	K_157341
A_036029	K_372967
A_006223	K_600691
A_006083	K_035027
A_025434	K_365910
A_006083	K_158437
A_006695	K_140951
A_035995	K_736908
A_006695	K_716984
A_014319	K_000471
A_006695	K_123549
A_028101	K_308938
A_027870	K_193365
A_005496	K_408083
A_035945	K_401792
A_008396	K_373393
A_006294	K_257213
A_020780	K_132908
A_006084	K_706511
A_007705	K_728908
A_007383	K_369388
A_000260	K_714627
A_005857	K_385707
A_000636	K_681925
A_036259	K_364504
A_006083	K_711532
A_023056	K_631261
A_035870	K_431905
A_006695	K_754499
A_023120	K_286726
A_007705	K_086577
A_013124	K_769549
A_035870	K_725849
A_007705	K_434220
A_005857	K_610364
A_006703	K_715422
A_007705	K_725760
A_006084	K_718818
A_006694	K_738454
A_006695	K_710511
A_036211	K_752463
A_006695	K_379772
A_000910	K_334949
A_006703	K_510817
A_006694	K_439448
A_005622	K_739184
A_002695	K_325887
A_012652	K_502012
A_006128	K_000068
A_009911	K_373400
A_006702	K_743294
A_008042	K_000058
A_008042	K_436434
A_007809	K_503100
A_006170	K_405229
A_007719	K_090993
A_022374	K_087894
A_000910	K_142014
A_007705	K_731874
A_005426	K_000367
A_008042	K_393776
A_000048	K_000250
A_024916	K_114546
A_021728	K_164425
A_035870	K_709551
A_009760	K_000022
A_007661	K_728158
A_007705	K_413638
A_009727	K_161105
A_036366	K_236869
A_006703	K_707807
A_006695	K_733019
A_007705	K_509749
A_000336	K_087539
A_007705	K_435828
A_030103	K_114550
A_036210	K_327073
A_005622	K_739188
A_006695	K_289468
A_036291	K_376259
A_036139	K_023942
A_009080	K_715932
A_024353	K_309860
A_008396	K_000152
A_024580	K_013964
A_024450	K_731183
A_028101	K_323301
A_006294	K_448935
A_006083	K_405192
A_006695	K_766277
A_036174	K_375775
A_007383	K_373501
A_008098	K_000185
A_000022	K_408205
A_024353	K_490609
A_006083	K_708724
A_006703	K_729783
A_025990	K_095075
A_000260	K_714634
A_005506	K_123561
A_023056	K_141125
A_000260	K_721486
A_021148	K_709116
A_012652	K_416986
A_006235	K_000153
A_012652	K_369270
A_022964	K_004885
A_000260	K_505066
A_007661	K_365684
A_005496	K_435821
A_036067	K_373547
A_012652	K_365472
A_036233	K_000399
A_012652	K_723903
A_024450	K_431183
A_022585	K_181084
A_020779	K_550743
A_035878	K_708758
A_030103	K_725813
A_008125	K_730993
A_006084	K_382865
A_006083	K_728900
A_024655	K_373547
A_001099	K_493290
A_006695	K_711546
A_007790	K_262056
A_006694	K_416537
A_035878	K_711125
A_006702	K_741242
A_036139	K_525672
A_006695	K_138106
A_035917	K_000374
A_036206	K_105019
A_007719	K_406634
A_035875	K_710770
A_005507	K_012190
A_000910	K_715244
A_006695	K_708361
A_022403	K_210126
A_030103	K_114546
A_036235	K_724042
A_036277	K_000162
A_000910	K_715494
A_006703	K_742652
A_021059	K_419340
A_012652	K_431868
A_006084	K_364505
A_015732	K_717931
A_020780	K_396080
A_023720	K_001855
A_036100	K_115624
A_012652	K_708507
A_036286	K_388877
A_006083	K_708821
A_000099	K_716391
A_007383	K_509364
A_007705	K_375079
A_006694	K_138448
A_001075	K_263401
A_022493	K_510873
A_020571	K_431605
A_007705	K_708366
A_022445	K_244345
A_005857	K_365225
A_000099	K_728065
A_035969	K_714193
A_005857	K_365680
A_025037	K_730172
A_001075	K_356467
A_022403	K_739639
A_000910	K_364915
A_005622	K_373505
A_009973	K_013964
A_006694	K_742051
A_006695	K_113674
A_005496	K_726553
A_030103	K_406315
A_014154	K_080672
A_007705	K_707817
A_024353	K_717949
A_013124	K_510757
A_007705	K_718467
A_024991	K_399902
A_000162	K_115206
A_035969	K_373546
A_020779	K_709424
A_025654	K_369717
A_000910	K_395574
A_012652	K_708675
A_022964	K_000022
A_008770	K_371029
A_006703	K_710971
A_006703	K_059697
A_035853	K_000374
A_007790	K_406702
A_000910	K_373526
A_035910	K_433923
A_032977	K_135754
A_000129	K_315227
A_024580	K_726318
A_012652	K_417524
A_035873	K_713708
A_036247	K_007351
A_000129	K_088980
A_007383	K_756341
A_006695	K_713792
A_029245	K_441035
A_005857	K_438601
A_012652	K_450232
A_005496	K_373518
A_036077	K_140478
A_036293	K_097057
A_024093	K_373546
A_020640	K_714132
A_006084	K_364506
A_032977	K_045377
A_006223	K_163988
A_006157	K_329146
A_006703	K_448743
A_007705	K_763236
A_006702	K_711128
A_005857	K_000003
A_006695	K_087894
A_006170	K_047149
A_035878	K_432528
A_035870	K_380095
A_007705	K_715307
A_005857	K_673785
A_012652	K_459077
A_006083	K_746476
A_000910	K_002048
A_021180	K_016808
A_024991	K_080969
A_035902	K_178954
A_007383	K_708948
A_007705	K_450241
A_000260	K_364214
A_022585	K_473194
A_006267	K_707030
A_007705	K_712818
A_005857	K_712304
A_000037	K_432048
A_001676	K_037763
A_006695	K_053005
A_006695	K_720156
A_035862	K_707030
A_008098	K_420841
A_022493	K_083185
A_036316	K_442223
A_006695	K_715240
A_007705	K_715301
A_007383	K_753741
A_025911	K_404869
A_007705	K_550738
A_008252	K_760770
A_025904	K_411954
A_007705	K_711803
A_007705	K_370762
A_027272	K_478000
A_020762	K_157798
A_006169	K_716082
A_024353	K_706646
A_020773	K_433191
A_000910	K_405430
A_022403	K_752938
A_008042	K_737579
A_007705	K_718678
A_025810	K_115267
A_000910	K_715097
A_006084	K_738669
A_007705	K_773152
A_036344	K_025553
A_007705	K_501504
A_035973	K_293410
A_006695	K_733058
A_025029	K_105734
A_034586	K_374302
A_006703	K_743044
A_021522	K_391075
A_024101	K_713229
A_035878	K_416979
A_036146	K_330091
A_007705	K_730843
A_000910	K_708269
A_023718	K_012876
A_006170	K_263966
A_000910	K_715353
A_035878	K_715570
A_006083	K_501552
A_024093	K_101591
A_007705	K_759218
A_020715	K_349041
A_022370	K_001500
A_001075	K_415741
A_006084	K_132642
A_007705	K_399907
A_008042	K_203178
A_000099	K_379925
A_021174	K_714279
A_006695	K_735327
A_006084	K_711580
A_022585	K_713281
A_006703	K_405192
A_007705	K_707105
A_000037	K_744062
A_013124	K_722133
A_006695	K_475802
A_024509	K_081984
A_007790	K_513970
A_000100	K_006554
A_013124	K_432529
A_000128	K_134895
A_036140	K_209354
A_006695	K_716079
A_007705	K_001313
A_006083	K_193524
A_005857	K_771500
A_024353	K_721213
A_020640	K_711446
A_006695	K_760791
A_007790	K_000022
A_020640	K_743999
A_007705	K_001314
A_006083	K_142803
A_035868	K_454090
A_007705	K_410757
A_006695	K_194135
A_012652	K_722655
A_006084	K_373541
A_024497	K_089402
A_005857	K_432617
A_036235	K_098463
A_000099	K_770338
A_008252	K_000769
A_007705	K_762733
A_035893	K_103919
A_036345	K_366952
A_007705	K_714051
A_007705	K_711164
A_006694	K_395575
A_036023	K_413903
A_012652	K_726105
A_022509	K_097498
A_005857	K_731312
A_021162	K_360735
A_006695	K_743076
A_023187	K_728927
A_012652	K_723435
A_024450	K_335877
A_021059	K_136814
A_036017	K_734416
A_000910	K_373388
A_012652	K_716475
A_006695	K_709658
A_007705	K_736345
A_007705	K_751905
A_002859	K_160480
A_022459	K_103613
A_036029	K_740220
A_021162	K_630588
A_006084	K_706761
A_006695	K_754342
A_006235	K_000370
A_008379	K_682115
A_007383	K_497279
A_002872	K_331658
A_005484	K_138530
A_005857	K_709205
A_022403	K_714509
A_028102	K_592200
A_005496	K_750053
A_012652	K_716867
A_036202	K_002075
A_008801	K_713976
A_020779	K_711321
A_021148	K_140476
A_006083	K_709205
A_010039	K_021425
A_005507	K_007178
A_006170	K_739823
A_005496	K_416976
A_006694	K_090805
A_008252	K_002114
A_022403	K_364506
A_024093	K_403659
A_000099	K_410126
A_021162	K_713579
A_007705	K_740164
A_022290	K_720684
A_005857	K_734523
A_007705	K_441098
A_013124	K_713579
A_036175	K_449900
A_007705	K_735247
A_007705	K_001491
A_024565	K_461297
A_009911	K_748641
A_000260	K_197617
A_006695	K_162126
A_000260	K_374772
A_000294	K_101785
A_006084	K_710971
A_035990	K_385946
A_024801	K_000153
A_035878	K_399907
A_007790	K_759781
A_036173	K_470750
A_020989	K_726299
A_036213	K_006510
A_036007	K_107683
A_025675	K_578750
A_021162	K_476085
A_007705	K_406300
A_007705	K_711359
A_007705	K_378270
A_036193	K_001087
A_025474	K_001882
A_000260	K_713228
A_035969	K_385492
A_000326	K_720042
A_036289	K_002310
A_007383	K_742231
A_000910	K_711319
A_006695	K_745083
A_006703	K_029227
A_024450	K_323170
A_001765	K_085530
A_001485	K_712534
A_022493	K_730002
A_000910	K_707104
A_012652	K_313850
A_020780	K_719860
A_022290	K_729795
A_036198	K_022229
A_024093	K_398944
A_007705	K_431162
A_012652	K_085134
A_022336	K_106238
A_036062	K_741487
A_036031	K_490869
A_024336	K_001092
A_035873	K_707848
A_035873	K_722645
A_024497	K_398133
A_000129	K_094278
A_007790	K_209354
A_036209	K_109494
A_024450	K_019815
A_006703	K_316002
A_026912	K_394610
A_025675	K_017193
A_006084	K_718048
A_008370	K_211199
A_000099	K_737886
A_006156	K_139475
A_021162	K_708036
A_013124	K_743879
A_036175	K_706826
A_025905	K_707851
A_036030	K_368886
A_007790	K_458864
A_005857	K_521285
A_036068	K_000003
A_006694	K_038526
A_008042	K_031506
A_008252	K_774426
A_006695	K_708036
A_006695	K_721303
A_006694	K_742763
A_006703	K_003317
A_007705	K_738655
A_012652	K_449828
A_006703	K_742436
A_004157	K_712378
A_036316	K_442222
A_024353	K_435821
A_022403	K_711109
A_006695	K_743375
A_023056	K_725700
A_006695	K_720684
A_036056	K_058607
A_000910	K_711171
A_020920	K_709558
A_005857	K_346976
A_006695	K_001431
A_006235	K_088917
A_036007	K_737781
A_006695	K_775033
A_036139	K_634290
A_006223	K_717766
A_013124	K_722353
A_005626	K_715054
A_025905	K_140476
A_000375	K_423358
A_007705	K_141956
A_007661	K_430387
A_000910	K_706905
A_028147	K_002084
A_020779	K_631261
A_023658	K_106986
A_025911	K_510815
A_007705	K_735533
A_002872	K_294322
A_005496	K_029969
A_005496	K_393373
A_020780	K_713735
A_005404	K_020096
A_036211	K_330009
A_022411	K_399576
A_007790	K_730291
A_005857	K_340037
A_007705	K_003053
A_007790	K_714574
A_007705	K_373004
A_012652	K_095941
A_007705	K_397185
A_020640	K_708468
A_036043	K_089733
A_009903	K_735637
A_035897	K_013006
A_006695	K_718731
A_025904	K_724085
A_006156	K_090805
A_022585	K_713796
A_012652	K_708931
A_021162	K_708071
A_006083	K_711551
A_023170	K_378217
A_021162	K_628638
A_006084	K_365241
A_006703	K_709977
A_005591	K_462873
A_024180	K_744182
A_024093	K_711204
A_007705	K_346776
A_005622	K_002062
A_020780	K_714935
A_035878	K_711467
A_023062	K_716254
A_036196	K_433165
A_036257	K_261447
A_000778	K_006465
A_030103	K_085559
A_007705	K_714071
A_035916	K_323385
A_030103	K_708498
A_035873	K_721539
A_035870	K_192761
A_008042	K_450679
A_030103	K_493153
A_012652	K_718230
A_006294	K_382870
A_035989	K_000001
A_028274	K_508439
A_024450	K_333427
A_036075	K_057807
A_007714	K_719622
A_007705	K_708343
A_027430	K_527873
A_006083	K_709604
A_025917	K_116950
A_006703	K_431178
A_021174	K_396277
A_035878	K_716178
A_007705	K_106652
A_008252	K_373886
A_007705	K_092887
A_007705	K_711400
A_000910	K_706848
A_032350	K_744297
A_005496	K_476086
A_020779	K_711397
A_006083	K_728086
A_005857	K_053005
A_035855	K_102869
A_006695	K_332628
A_009903	K_033530
A_002430	K_724436
A_036216	K_325818
A_023658	K_012800
A_000099	K_739399
A_020659	K_713773
A_007705	K_108753
A_024210	K_365654
A_013124	K_735745
A_000955	K_018959
A_020659	K_708509
A_012652	K_708989
A_023720	K_727854
A_006703	K_714422
A_036089	K_039374
A_006694	K_706877
A_024353	K_527978
A_006084	K_385942
A_012652	K_707793
A_035923	K_109676
A_033870	K_081938
A_006702	K_720471
A_027106	K_000366
A_024353	K_139393
A_006703	K_730901
A_020780	K_034236
A_000260	K_724290
A_036109	K_177675
A_036291	K_115688
A_006156	K_000148
A_006694	K_724685
A_007705	K_430501
A_007705	K_730117
A_013124	K_714755
A_007705	K_737935
A_000910	K_718821
A_022585	K_158188
A_007705	K_347127
A_007705	K_730497
A_006695	K_768889
A_006695	K_753095
A_007705	K_085416
A_036139	K_416977
A_000099	K_718811
A_008098	K_369363
A_029245	K_085541
A_024093	K_715895
A_000910	K_708528
A_022403	K_373547
A_007705	K_714549
A_035966	K_002898
A_006703	K_722657
A_007705	K_249141
A_008801	K_721311
A_006703	K_132590
A_023187	K_548428
A_022353	K_002620
A_024450	K_140499
A_035865	K_457212
A_023720	K_725224
A_035955	K_591281
A_006702	K_434816
A_006255	K_001313
A_007705	K_079690
A_036017	K_008560
A_020640	K_744000
A_005622	K_335798
A_036058	K_741594
A_035878	K_708756
A_007705	K_132640
A_021045	K_391473
A_006169	K_431897
A_007705	K_727942
A_025542	K_736754
A_036140	K_090400
A_020779	K_141679
A_006703	K_726921
A_036197	K_039390
